geo,time,cell_phones_per_100_people,is_forecasted
fro,1997,10.56499,False
fro,1998,14.52357,False
fro,1999,23.80594,False
fro,2000,37.1658,False
fro,2001,52.9563,False
fro,2002,74.1816,False
fro,2003,80.1847,False
fro,2004,86.007,False
fro,2005,86.913,False
fro,2006,103.174,False
fro,2007,107.623,False
fro,2008,113.118,False
fro,2009,117.538,False
fro,2010,123.411,False
fro,2011,121.991,False
fro,2012,122.106,False
fro,2013,119.619,False
fro,2014,120.194,False
fro,2015,108.833,False
fro,2016,110.024,False
fro,2017,112.69,False
fro,2018,111.283,False
fro,2019,106.012,False
fro,2020,112.6,False
fro,2021,111.094,False
fro,2022,105.804,False
fro,2023,103.81313792270805,True
fro,2024,102.07220580767641,True
fsm,1960,0.0,False
fsm,1965,0.0,False
fsm,1970,0.0,False
fsm,1975,0.0,False
fsm,1976,0.0,False
fsm,1977,0.0,False
fsm,1978,0.0,False
fsm,1979,0.0,False
fsm,1980,0.0,False
fsm,1981,0.0,False
fsm,1982,0.0,False
fsm,1983,0.0,False
fsm,1984,0.0,False
fsm,1985,0.0,False
fsm,1986,0.0,False
fsm,1987,0.0,False
fsm,1988,0.0,False
fsm,1989,0.0,False
fsm,1990,0.0,False
fsm,1991,0.0,False
fsm,1992,0.0,False
fsm,1993,0.0,False
fsm,1994,0.0,False
fsm,1995,0.0,False
fsm,1996,0.0,False
fsm,1997,0.0,False
fsm,1998,0.0,False
fsm,1999,0.0,False
fsm,2000,0.0,False
fsm,2001,0.0,False
fsm,2002,0.08893,False
fsm,2003,5.22688,False
fsm,2004,11.4201,False
fsm,2005,12.6503,False
fsm,2006,16.8122,False
fsm,2007,24.9691,False
fsm,2008,25.2442,False
fsm,2009,25.4731,False
fsm,2010,25.5886,False
fsm,2011,25.6272,False
fsm,2012,28.9304,False
fsm,2013,29.0351,False
fsm,2015,20.7007,False
fsm,2016,21.4641,False
fsm,2017,21.1123,False
fsm,2019,20.8556,False
fsm,2020,19.8348,False
fsm,2021,19.709,False
fsm,2022,19.9886,False
fsm,2023,19.89950653697972,True
fsm,2024,19.916944649550295,True
gab,1960,0.0,False
gab,1965,0.0,False
gab,1970,0.0,False
gab,1975,0.0,False
gab,1976,0.0,False
gab,1977,0.0,False
gab,1978,0.0,False
gab,1979,0.0,False
gab,1980,0.0,False
gab,1981,0.0,False
gab,1982,0.0,False
gab,1983,0.0,False
gab,1984,0.0,False
gab,1985,0.0,False
gab,1986,0.0,False
gab,1987,0.0,False
gab,1988,0.0,False
gab,1989,0.0,False
gab,1990,0.0,False
gab,1991,0.0,False
gab,1992,0.02699,False
gab,1993,0.11263,False
gab,1994,0.23601,False
gab,1995,0.35652,False
gab,1996,0.591,False
gab,1997,0.80522,False
gab,1998,0.80127,False
gab,1999,0.71657,False
gab,2000,9.40754,False
gab,2001,11.454,False
gab,2002,20.7629,False
gab,2003,21.7022,False
gab,2004,34.4235,False
gab,2005,50.3377,False
gab,2006,59.5349,False
gab,2007,75.1171,False
gab,2008,80.8873,False
gab,2009,87.2676,False
gab,2010,93.6112,False
gab,2011,133.01,False
gab,2012,138.488,False
gab,2013,143.499,False
gab,2014,148.238,False
gab,2015,138.244,False
gab,2016,141.05,False
gab,2017,123.475,False
gab,2018,132.465,False
gab,2019,131.975,False
gab,2020,131.302,False
gab,2021,132.309,False
gab,2022,123.233,False
gab,2023,122.607,False
gab,2024,121.18079378210957,True
gbr,1960,0.0,False
gbr,1965,0.0,False
gbr,1970,0.0,False
gbr,1975,0.0,False
gbr,1976,0.0,False
gbr,1977,0.0,False
gbr,1978,0.0,False
gbr,1979,0.0,False
gbr,1980,0.0,False
gbr,1981,0.0,False
gbr,1982,0.0,False
gbr,1983,0.0,False
gbr,1984,0.0,False
gbr,1985,0.08827,False
gbr,1986,0.22919,False
gbr,1987,0.51033,False
gbr,1988,0.98327,False
gbr,1989,1.70825,False
gbr,1990,1.9472,False
gbr,1991,2.19667,False
gbr,1992,2.62045,False
gbr,1993,3.93426,False
gbr,1994,6.81827,False
gbr,1995,9.90117,False
gbr,1996,12.48025,False
gbr,1997,15.17763,False
gbr,1998,25.45932,False
gbr,1999,46.36293,False
gbr,2000,73.576,False
gbr,2001,78.0646,False
gbr,2002,82.6795,False
gbr,2003,90.6985,False
gbr,2004,99.1988,False
gbr,2005,108.046,False
gbr,2006,114.786,False
gbr,2007,119.989,False
gbr,2008,120.819,False
gbr,2009,122.357,False
gbr,2010,121.781,False
gbr,2011,121.498,False
gbr,2012,122.465,False
gbr,2013,122.185,False
gbr,2014,120.958,False
gbr,2015,121.212,False
gbr,2016,119.787,False
gbr,2017,119.207,False
gbr,2018,118.184,False
gbr,2019,120.25,False
gbr,2020,117.305,False
gbr,2021,117.887,False
gbr,2022,119.834,False
gbr,2023,122.796,False
gbr,2024,125.0318555829912,True
geo,1960,0.0,False
geo,1965,0.0,False
geo,1970,0.0,False
geo,1975,0.0,False
geo,1976,0.0,False
geo,1977,0.0,False
geo,1978,0.0,False
geo,1979,0.0,False
geo,1980,0.0,False
geo,1981,0.0,False
geo,1982,0.0,False
geo,1983,0.0,False
geo,1984,0.0,False
geo,1985,0.0,False
geo,1986,0.0,False
geo,1987,0.0,False
geo,1988,0.0,False
geo,1989,0.0,False
geo,1990,0.0,False
geo,1991,0.0,False
geo,1992,0.0,False
geo,1993,0.0,False
geo,1994,0.0,False
geo,1995,0.00308,False
geo,1996,0.04831,False
geo,1997,0.64655,False
geo,1998,1.3279,False
geo,1999,3.03204,False
geo,2000,4.49919,False
geo,2001,7.15803,False
geo,2002,12.2005,False
geo,2003,17.4086,False
geo,2004,20.7256,False
geo,2005,29.1672,False
geo,2006,42.6335,False
geo,2007,65.5238,False
geo,2008,69.9049,False
geo,2009,72.392,False
geo,2010,102.113,False
geo,2011,114.517,False
geo,2012,122.384,False
geo,2013,131.083,False
geo,2014,142.391,False
geo,2015,146.396,False
geo,2016,145.881,False
geo,2017,145.072,False
geo,2018,143.858,False
geo,2019,141.755,False
geo,2020,134.366,False
geo,2021,146.566,False
geo,2022,154.014,False
geo,2023,155.25,False
geo,2024,157.86494025485771,True
gha,1960,0.0,False
gha,1965,0.0,False
gha,1970,0.0,False
gha,1975,0.0,False
gha,1976,0.0,False
gha,1977,0.0,False
gha,1978,0.0,False
gha,1979,0.0,False
gha,1980,0.0,False
gha,1981,0.0,False
gha,1982,0.0,False
gha,1983,0.0,False
gha,1984,0.0,False
gha,1985,0.0,False
gha,1986,0.0,False
gha,1987,0.0,False
gha,1988,0.0,False
gha,1989,0.0,False
gha,1990,0.0,False
gha,1991,0.0,False
gha,1992,0.00246,False
gha,1993,0.01047,False
gha,1994,0.01958,False
gha,1995,0.03555,False
gha,1996,0.07154,False
gha,1997,0.1197,False
gha,1998,0.2231,False
gha,1999,0.36516,False
gha,2000,0.66224,False
gha,2001,1.20889,False
gha,2002,1.86583,False
gha,2003,3.73546,False
gha,2004,7.75095,False
gha,2005,12.8046,False
gha,2006,22.6002,False
gha,2007,32.1629,False
gha,2008,47.7132,False
gha,2009,60.7695,False
gha,2010,68.4473,False
gha,2011,81.1104,False
gha,2012,95.8262,False
gha,2013,102.338,False
gha,2014,108.27,False
gha,2015,121.997,False
gha,2016,130.481,False
gha,2017,122.472,False
gha,2018,133.61,False
gha,2019,130.705,False
gha,2020,126.887,False
gha,2021,124.403,False
gha,2022,120.803,False
gha,2023,98.8059,False
gha,2024,87.81775797645196,True
gib,1960,0.0,False
gib,1965,0.0,False
gib,1970,0.0,False
gib,1975,0.0,False
gib,1976,0.0,False
gib,1977,0.0,False
gib,1978,0.0,False
gib,1979,0.0,False
gib,1980,0.0,False
gib,1981,0.0,False
gib,1982,0.0,False
gib,1983,0.0,False
gib,1984,0.0,False
gib,1985,0.0,False
gib,1986,0.0,False
gib,1987,0.0,False
gib,1988,0.0,False
gib,1989,0.0,False
gib,1990,0.0,False
gib,1991,0.0,False
gib,1992,0.0,False
gib,1993,0.0,False
gib,1994,0.0,False
gib,1995,2.4077,False
gib,1996,3.64483,False
gib,1997,5.87723,False
gib,1998,8.84716,False
gib,1999,13.17205,False
gib,2000,20.0585,False
gib,2001,35.4232,False
gib,2002,43.7174,False
gib,2003,56.2354,False
gib,2004,64.0501,False
gib,2005,68.5801,False
gib,2006,74.3394,False
gib,2007,79.984,False
gib,2008,85.4898,False
gib,2009,92.7879,False
gib,2010,96.0061,False
gib,2011,102.653,False
gib,2012,108.495,False
gib,2014,115.808,False
gib,2015,124.849,False
gib,2016,122.218,False
gib,2017,119.828,False
gib,2018,117.763,False
gib,2019,114.208,False
gib,2020,97.9681,False
gib,2021,92.6502,False
gib,2022,97.6043,False
gib,2023,99.96912557817394,True
gib,2024,101.80894723730403,True
gin,1960,0.0,False
gin,1965,0.0,False
gin,1970,0.0,False
gin,1975,0.0,False
gin,1976,0.0,False
gin,1977,0.0,False
gin,1978,0.0,False
gin,1979,0.0,False
gin,1980,0.0,False
gin,1981,0.0,False
gin,1982,0.0,False
gin,1983,0.0,False
gin,1984,0.0,False
gin,1985,0.0,False
gin,1986,0.0,False
gin,1987,0.0,False
gin,1988,0.0,False
gin,1989,0.0,False
gin,1990,0.0,False
gin,1991,0.0,False
gin,1992,0.0,False
gin,1993,0.0006,False
gin,1994,0.01118,False
gin,1995,0.01272,False
gin,1996,0.01236,False
gin,1997,0.03657,False
gin,1998,0.26984,False
gin,1999,0.30804,False
gin,2000,0.49962,False
gin,2001,0.65188,False
gin,2002,1.04648,False
gin,2003,1.25694,False
gin,2004,1.7092,False
gin,2005,2.04416,False
gin,2007,20.699,False
gin,2008,27.7809,False
gin,2009,34.3963,False
gin,2010,38.476,False
gin,2011,45.6102,False
gin,2012,51.1345,False
gin,2013,66.4453,False
gin,2014,75.6869,False
gin,2015,91.4756,False
gin,2016,92.0233,False
gin,2017,94.4641,False
gin,2018,94.555,False
gin,2019,98.7621,False
gin,2020,103.17,False
gin,2021,100.616,False
gin,2022,108.885,False
gin,2023,112.13742220331359,True
gin,2024,115.14220690551575,True
gmb,1960,0.0,False
gmb,1965,0.0,False
gmb,1970,0.0,False
gmb,1975,0.0,False
gmb,1976,0.0,False
gmb,1977,0.0,False
gmb,1978,0.0,False
gmb,1979,0.0,False
gmb,1980,0.0,False
gmb,1981,0.0,False
gmb,1982,0.0,False
gmb,1983,0.0,False
gmb,1984,0.0,False
gmb,1985,0.0,False
gmb,1986,0.0,False
gmb,1987,0.0,False
gmb,1988,0.0,False
gmb,1989,0.0,False
gmb,1990,0.0,False
gmb,1991,0.0,False
gmb,1992,0.0181,False
gmb,1993,0.03912,False
gmb,1994,0.06734,False
gmb,1995,0.11609,False
gmb,1996,0.24205,False
gmb,1997,0.35945,False
gmb,1998,0.37222,False
gmb,1999,0.38002,False
gmb,2000,0.38486,False
gmb,2001,3.68459,False
gmb,2002,6.51173,False
gmb,2003,9.46368,False
gmb,2004,10.7937,False
gmb,2005,14.8454,False
gmb,2006,23.5732,False
gmb,2007,45.3269,False
gmb,2008,64.1491,False
gmb,2009,70.1538,False
gmb,2010,76.7323,False
gmb,2011,70.6308,False
gmb,2012,74.7,False
gmb,2013,87.8808,False
gmb,2014,105.505,False
gmb,2015,122.079,False
gmb,2016,124.274,False
gmb,2017,126.634,False
gmb,2018,132.578,False
gmb,2019,105.205,False
gmb,2020,106.448,False
gmb,2021,108.847,False
gmb,2022,106.782,False
gmb,2023,106.08166276381695,True
gmb,2024,105.6719007591655,True
gnb,1960,0.0,False
gnb,1965,0.0,False
gnb,1970,0.0,False
gnb,1975,0.0,False
gnb,1976,0.0,False
gnb,1977,0.0,False
gnb,1978,0.0,False
gnb,1979,0.0,False
gnb,1980,0.0,False
gnb,1981,0.0,False
gnb,1982,0.0,False
gnb,1983,0.0,False
gnb,1984,0.0,False
gnb,1985,0.0,False
gnb,1986,0.0,False
gnb,1987,0.0,False
gnb,1988,0.0,False
gnb,1989,0.0,False
gnb,1990,0.0,False
gnb,1991,0.0,False
gnb,1992,0.0,False
gnb,1993,0.0,False
gnb,1994,0.0,False
gnb,1995,0.0,False
gnb,1996,0.0,False
gnb,1997,0.0,False
gnb,1998,0.0,False
gnb,1999,0.0,False
gnb,2000,0.0,False
gnb,2001,0.0,False
gnb,2002,0.0,False
gnb,2003,0.09668,False
gnb,2004,2.92324,False
gnb,2005,7.15302,False
gnb,2006,11.1163,False
gnb,2007,20.4153,False
gnb,2008,33.6114,False
gnb,2009,36.7108,False
gnb,2010,43.2449,False
gnb,2011,45.5597,False
gnb,2012,63.5329,False
gnb,2013,55.42,False
gnb,2014,63.6542,False
gnb,2015,69.3268,False
gnb,2016,70.1916,False
gnb,2017,76.4394,False
gnb,2018,77.0219,False
gnb,2019,80.8245,False
gnb,2020,95.0629,False
gnb,2021,108.63,False
gnb,2022,125.935,False
gnb,2023,128.111,False
gnb,2024,135.47306263472777,True
gnq,1960,0.0,False
gnq,1965,0.0,False
gnq,1970,0.0,False
gnq,1975,0.0,False
gnq,1976,0.0,False
gnq,1977,0.0,False
gnq,1978,0.0,False
gnq,1979,0.0,False
gnq,1980,0.0,False
gnq,1981,0.0,False
gnq,1982,0.0,False
gnq,1983,0.0,False
gnq,1984,0.0,False
gnq,1985,0.0,False
gnq,1986,0.0,False
gnq,1987,0.0,False
gnq,1988,0.0,False
gnq,1989,0.0,False
gnq,1990,0.0,False
gnq,1991,0.0,False
gnq,1992,0.0,False
gnq,1993,0.0,False
gnq,1994,0.0,False
gnq,1995,0.0,False
gnq,1996,0.01047,False
gnq,1997,0.04954,False
gnq,1998,0.04716,False
gnq,1999,0.0916,False
gnq,2000,0.71096,False
gnq,2001,2.00044,False
gnq,2002,4.01024,False
gnq,2003,4.89466,False
gnq,2004,6.87841,False
gnq,2005,10.2283,False
gnq,2006,12.117,False
gnq,2007,14.4781,False
gnq,2008,16.5971,False
gnq,2009,17.6107,False
gnq,2010,33.5796,False
gnq,2011,38.5607,False
gnq,2012,38.7386,False
gnq,2013,37.9421,False
gnq,2014,36.9002,False
gnq,2015,36.6825,False
gnq,2016,38.1684,False
gnq,2017,36.2336,False
gnq,2018,36.576,False
gnq,2019,36.9422,False
gnq,2020,43.3495,False
gnq,2021,46.4348,False
gnq,2022,49.538,False
gnq,2023,51.11680973916876,True
gnq,2024,52.10236916136649,True
grc,1960,0.0,False
grc,1965,0.0,False
grc,1970,0.0,False
grc,1975,0.0,False
grc,1976,0.0,False
grc,1977,0.0,False
grc,1978,0.0,False
grc,1979,0.0,False
grc,1980,0.0,False
grc,1981,0.0,False
grc,1982,0.0,False
grc,1983,0.0,False
grc,1984,0.0,False
grc,1985,0.0,False
grc,1986,0.0,False
grc,1987,0.0,False
grc,1988,0.0,False
grc,1989,0.0,False
grc,1990,0.0,False
grc,1991,0.0,False
grc,1992,0.0,False
grc,1993,0.4544,False
grc,1994,1.43697,False
grc,1995,2.54476,False
grc,1996,4.92419,False
grc,1997,8.62231,False
grc,1998,18.71205,False
grc,1999,35.51072,False
grc,2000,55.0181,False
grc,2001,73.4448,False
grc,2002,85.5282,False
grc,2003,81.8448,False
grc,2004,85.1742,False
grc,2005,93.4349,False
grc,2006,99.6707,False
grc,2007,111.309,False
grc,2008,124.578,False
grc,2009,119.689,False
grc,2010,110.5,False
grc,2011,109.174,False
grc,2012,120.926,False
grc,2013,114.143,False
grc,2014,111.488,False
grc,2015,116.133,False
grc,2016,116.365,False
grc,2017,120.306,False
grc,2018,113.418,False
grc,2019,110.855,False
grc,2020,106.67,False
grc,2021,108.644,False
grc,2022,109.027,False
grc,2023,110.792,False
grc,2024,111.95395633194316,True
grd,1960,0.0,False
grd,1965,0.0,False
grd,1970,0.0,False
grd,1975,0.0,False
grd,1976,0.0,False
grd,1977,0.0,False
grd,1978,0.0,False
grd,1979,0.0,False
grd,1980,0.0,False
grd,1981,0.0,False
grd,1982,0.0,False
grd,1983,0.0,False
grd,1984,0.0,False
grd,1985,0.0,False
grd,1986,0.0,False
grd,1987,0.0,False
grd,1988,0.0,False
grd,1989,0.0,False
grd,1990,0.15144,False
grd,1991,0.14736,False
grd,1992,0.17914,False
grd,1993,0.276,False
grd,1994,0.33923,False
grd,1995,0.38439,False
grd,1996,0.54365,False
grd,1997,0.9247,False
grd,1998,1.32768,False
grd,1999,1.88347,False
grd,2000,4.00182,False
grd,2001,5.9396,False
grd,2002,6.96746,False
grd,2003,38.8423,False
grd,2004,39.6193,False
grd,2005,42.7014,False
grd,2006,41.9422,False
grd,2007,46.4894,False
grd,2008,54.1246,False
grd,2009,102.849,False
grd,2010,109.284,False
grd,2011,107.83,False
grd,2012,115.196,False
grd,2013,117.194,False
grd,2014,102.645,False
grd,2015,104.439,False
grd,2016,103.338,False
grd,2017,98.0414,False
grd,2018,102.619,False
grd,2019,100.175,False
grd,2020,102.079,False
grd,2021,86.571,False
grd,2022,95.7592,False
grd,2023,95.62029449289939,True
grd,2024,95.5029843288439,True
grl,1960,0.0,False
grl,1965,0.0,False
grl,1970,0.0,False
grl,1975,0.0,False
grl,1976,0.0,False
grl,1977,0.0,False
grl,1978,0.0,False
grl,1979,0.0,False
grl,1980,0.0,False
grl,1981,0.0,False
grl,1982,0.0,False
grl,1983,0.0,False
grl,1984,0.0,False
grl,1985,0.0,False
grl,1986,0.0,False
grl,1987,0.0,False
grl,1988,0.0,False
grl,1989,0.0,False
grl,1990,0.0,False
grl,1991,0.0,False
grl,1992,0.30707,False
grl,1993,0.78624,False
grl,1994,1.7307,False
grl,1995,3.67821,False
grl,1996,7.36598,False
grl,1997,11.55835,False
grl,1998,15.85624,False
grl,1999,24.09903,False
grl,2000,26.8889,False
grl,2001,28.1541,False
grl,2002,35.2064,False
grl,2003,52.411,False
grl,2004,68.5909,False
grl,2005,81.6155,False
grl,2006,94.7559,False
grl,2007,116.938,False
grl,2008,98.5087,False
grl,2009,94.5968,False
grl,2010,101.298,False
grl,2011,103.357,False
grl,2012,104.715,False
grl,2013,106.878,False
grl,2014,108.237,False
grl,2015,108.888,False
grl,2017,111.145,False
grl,2018,109.487,False
grl,2019,109.935,False
grl,2020,117.614,False
grl,2021,118.85,False
grl,2022,118.637,False
grl,2023,119.48387384386606,True
grl,2024,120.19562663953174,True
gtm,1960,0.0,False
gtm,1965,0.0,False
gtm,1970,0.0,False
gtm,1975,0.0,False
gtm,1976,0.0,False
gtm,1977,0.0,False
gtm,1978,0.0,False
gtm,1979,0.0,False
gtm,1980,0.0,False
gtm,1981,0.0,False
gtm,1982,0.0,False
gtm,1983,0.0,False
gtm,1984,0.0,False
gtm,1985,0.0,False
gtm,1986,0.0,False
gtm,1987,0.0,False
gtm,1988,0.0,False
gtm,1989,0.0,False
gtm,1990,0.00323,False
gtm,1991,0.01309,False
gtm,1992,0.02236,False
gtm,1993,0.03041,False
gtm,1994,0.10364,False
gtm,1995,0.28948,False
gtm,1996,0.40839,False
gtm,1997,0.58865,False
gtm,1998,0.99647,False
gtm,1999,2.94674,False
gtm,2000,7.32485,False
gtm,2001,9.57808,False
gtm,2002,12.8774,False
gtm,2003,16.2446,False
gtm,2004,24.7377,False
gtm,2005,34.4605,False
gtm,2006,53.7031,False
gtm,2007,87.1486,False
gtm,2008,107.273,False
gtm,2009,121.75,False
gtm,2010,124.606,False
gtm,2011,131.686,False
gtm,2012,137.757,False
gtm,2013,141.131,False
gtm,2014,107.844,False
gtm,2015,113.459,False
gtm,2016,112.267,False
gtm,2017,120.638,False
gtm,2018,121.5,False
gtm,2019,122.044,False
gtm,2020,117.476,False
gtm,2021,125.719,False
gtm,2022,115.156,False
gtm,2023,113.709,False
gtm,2024,112.10509757189061,True
gum,1960,0.0,False
gum,1965,0.0,False
gum,1970,0.0,False
gum,1975,0.0,False
gum,1976,0.0,False
gum,1977,0.0,False
gum,1978,0.0,False
gum,1979,0.0,False
gum,1980,0.0,False
gum,1981,0.0,False
gum,1982,0.0,False
gum,1983,0.0,False
gum,1984,0.0,False
gum,1985,0.0,False
gum,1986,0.0,False
gum,1987,0.0,False
gum,1988,0.0,False
gum,1989,0.0,False
gum,1990,0.0,False
gum,1991,0.61603,False
gum,1992,0.90869,False
gum,1993,1.31028,False
gum,1994,2.77188,False
gum,1995,3.30793,False
gum,1996,3.81122,False
gum,1997,3.67589,False
gum,1998,8.21006,False
gum,1999,12.62666,False
gum,2000,16.9931,False
gum,2001,20.2072,False
gum,2002,43.4341,False
gum,2003,48.9159,False
gum,2004,59.8254,False
gum,2013,68.4363651838794,True
gum,2014,76.71008318834994,True
gum,2015,84.65976224937477,True
gum,2016,92.29809330430668,True
gum,2017,99.63727025181176,True
gum,2018,106.68900941831612,True
gum,2019,113.46456826205215,True
gum,2020,119.97476334456354,True
gum,2021,126.22998759835892,True
gum,2022,132.24022691828048,True
gum,2023,138.01507610307405,True
gum,2024,143.56375417260992,True
guy,1960,0.0,False
guy,1965,0.0,False
guy,1970,0.0,False
guy,1975,0.0,False
guy,1976,0.0,False
guy,1977,0.0,False
guy,1978,0.0,False
guy,1979,0.0,False
guy,1980,0.0,False
guy,1981,0.0,False
guy,1982,0.0,False
guy,1983,0.0,False
guy,1984,0.0,False
guy,1985,0.0,False
guy,1986,0.0,False
guy,1987,0.0,False
guy,1988,0.0,False
guy,1989,0.0,False
guy,1990,0.0,False
guy,1991,0.0,False
guy,1992,0.11289,False
guy,1993,0.13772,False
guy,1994,0.1669,False
guy,1995,0.16536,False
guy,1996,0.15924,False
guy,1997,0.18538,False
guy,1998,0.19215,False
guy,1999,0.37137,False
guy,2000,5.20768,False
guy,2001,9.85249,False
guy,2002,10.3974,False
guy,2003,18.0782,False
guy,2004,22.5147,False
guy,2005,36.9776,False
guy,2006,52.7033,False
guy,2007,71.1853,False
guy,2008,59.3381,False
guy,2009,64.9564,False
guy,2010,74.7938,False
guy,2011,70.8644,False
guy,2012,73.3024,False
guy,2013,74.0026,False
guy,2014,75.1635,False
guy,2015,71.5092,False
guy,2016,76.5713,False
guy,2017,83.6991,False
guy,2019,96.3271,False
guy,2020,106.009,False
guy,2021,104.969,False
guy,2022,112.565,False
guy,2023,116.53011667544861,True
guy,2024,120.17007071992886,True
hkg,1960,0.0,False
hkg,1965,0.0,False
hkg,1970,0.0,False
hkg,1975,0.0,False
hkg,1976,0.0,False
hkg,1977,0.0,False
hkg,1978,0.0,False
hkg,1979,0.0,False
hkg,1980,0.0,False
hkg,1981,0.0,False
hkg,1982,0.0,False
hkg,1983,0.0,False
hkg,1984,0.01875,False
hkg,1985,0.08131,False
hkg,1986,0.18206,False
hkg,1987,0.503,False
hkg,1988,0.90511,False
hkg,1989,1.55045,False
hkg,1990,2.29357,False
hkg,1991,3.20192,False
hkg,1992,3.88376,False
hkg,1993,4.7759,False
hkg,1994,7.85939,False
hkg,1995,12.78653,False
hkg,1996,21.50269,False
hkg,1997,34.61854,False
hkg,1998,48.49283,False
hkg,1999,64.36422,False
hkg,2000,81.2471,False
hkg,2001,85.2695,False
hkg,2002,93.7596,False
hkg,2003,107.148,False
hkg,2004,119.247,False
hkg,2005,123.678,False
hkg,2006,136.258,False
hkg,2007,154.226,False
hkg,2008,164.943,False
hkg,2009,178.317,False
hkg,2010,194.234,False
hkg,2011,214.098,False
hkg,2012,227.571,False
hkg,2013,233.65,False
hkg,2014,231.702,False
hkg,2015,227.037,False
hkg,2016,237.378,False
hkg,2017,247.079,False
hkg,2018,266.34,False
hkg,2019,286.619,False
hkg,2020,291.916,False
hkg,2021,319.852,False
hkg,2022,292.808,False
hkg,2023,319.494,False
hkg,2024,328.4688227607853,True
hnd,1960,0.0,False
hnd,1965,0.0,False
hnd,1970,0.0,False
hnd,1975,0.0,False
hnd,1976,0.0,False
hnd,1977,0.0,False
hnd,1978,0.0,False
hnd,1979,0.0,False
hnd,1980,0.0,False
hnd,1981,0.0,False
hnd,1982,0.0,False
hnd,1983,0.0,False
hnd,1984,0.0,False
hnd,1985,0.0,False
hnd,1986,0.0,False
hnd,1987,0.0,False
hnd,1988,0.0,False
hnd,1989,0.0,False
hnd,1990,0.0,False
hnd,1991,0.0,False
hnd,1992,0.0,False
hnd,1993,0.0,False
hnd,1994,0.0,False
hnd,1995,0.0,False
hnd,1996,0.03867,False
hnd,1997,0.23481,False
hnd,1998,0.55316,False
hnd,1999,1.21327,False
hnd,2000,2.36054,False
hnd,2001,3.51627,False
hnd,2002,4.7055,False
hnd,2003,5.32871,False
hnd,2004,9.68902,False
hnd,2005,17.1356,False
hnd,2006,29.2648,False
hnd,2007,53.4134,False
hnd,2008,77.5119,False
hnd,2009,102.452,False
hnd,2010,113.617,False
hnd,2011,94.399,False
hnd,2012,84.5665,False
hnd,2013,87.3776,False
hnd,2014,85.2365,False
hnd,2015,87.1292,False
hnd,2016,83.2181,False
hnd,2017,85.8717,False
hnd,2018,77.7101,False
